0.6,0.3,-1.2,-0.9,-1.5,1257.04
-0.9,1.5,0.6,-0.6,1.5,548.56
0.6,0.3,2.22044604925e-16,-0.3,-1.2,179.92
-0.3,0.6,-0.6,-0.6,1.2,287.86
0.3,0.3,-1.2,0.6,2.22044604925e-16,260.32
-0.6,0.9,-1.2,-1.5,-0.3,1961.44
-0.9,1.2,1.2,-0.9,0.6,580.24
0.3,-0.6,2.22044604925e-16,-0.9,1.2,164.44
1.2,0.9,-1.5,1.2,-0.6,1095.52
2.22044604925e-16,1.5,0.3,-0.9,-0.9,1001.02
-0.6,0.6,-0.6,1.5,1.2,343.66
0.3,-1.5,0.3,0.6,0.9,695.62
0.6,0.3,0.3,1.5,-1.2,1395.22
-1.5,0.6,2.22044604925e-16,-1.5,0.3,904.12
0.6,-0.3,2.22044604925e-16,0.9,-0.9,420.64
-0.3,-0.3,1.2,-0.6,-0.3,604.12
0.3,0.3,-0.9,-0.9,0.9,403.84
-1.5,-0.6,1.5,0.6,-1.5,1569.64
0.3,0.6,1.5,-1.2,-0.6,1768.12
1.5,-1.5,1.2,1.5,-0.6,2335.9
0.9,1.2,2.22044604925e-16,-0.3,-1.5,487.12
-0.6,-0.3,-0.9,1.2,-0.3,467.44
1.2,0.6,-0.3,0.6,0.3,142.54
0.6,1.5,-0.3,1.5,2.22044604925e-16,1487.62
-1.5,0.9,0.3,0.3,1.5,418.72
0.9,0.9,0.3,0.9,1.2,108.16
-0.6,-0.3,-1.5,0.3,1.2,810.82
0.9,1.5,1.2,-0.3,0.6,488.62
0.3,-1.5,0.6,-1.5,1.2,994.42
0.6,-0.6,0.3,2.22044604925e-16,0.9,178.54
0.6,-0.9,-0.6,-1.2,1.5,612.46
-1.2,-0.3,-0.6,1.5,0.9,671.92
1.5,-0.3,-0.3,-0.9,-0.6,969.52
-1.2,-0.3,-1.2,-1.2,-0.9,1729.9
0.6,0.9,-1.5,-0.9,0.6,1569.46
-0.6,-1.5,1.2,-0.3,-0.3,784.72
-0.6,-1.5,0.9,-1.5,0.9,1259.14
-0.6,-1.2,0.9,-0.6,0.9,510.46
1.2,-0.9,-1.2,0.3,0.6,1116.52
-0.9,-0.3,1.2,-0.3,-0.3,571.42
0.3,-0.6,0.3,-0.9,0.3,179.14
2.22044604925e-16,-0.6,-0.6,2.22044604925e-16,-0.3,157.24
-0.3,0.6,0.6,-0.6,0.9,157.66
-1.5,-1.2,0.3,-0.3,-0.9,1446.7
-0.9,-0.3,0.3,0.3,-0.3,153.52
0.9,-1.2,-1.2,0.6,1.5,1311.34
-0.9,-0.6,-0.3,2.22044604925e-16,0.9,333.04
0.6,-1.2,-1.5,-0.9,-1.2,2518.84
0.9,-1.2,1.2,-1.2,2.22044604925e-16,1323.82
1.5,0.9,-0.6,0.9,-0.6,611.86
-0.9,1.5,1.5,0.6,1.5,510.34
1.2,-1.2,-0.9,0.9,0.6,1258.24
-0.6,-0.3,0.3,-0.9,2.22044604925e-16,219.94
-0.6,0.3,1.2,-0.6,-0.9,704.14
2.22044604925e-16,1.5,0.9,-1.5,1.5,1004.62
0.6,0.9,-1.5,0.6,-1.5,1187.56
2.22044604925e-16,0.3,-1.5,0.3,-1.5,903.1
0.9,-0.3,1.5,1.5,0.6,652.72
-0.6,-1.2,1.5,1.2,-1.5,1226.02
-1.2,-0.9,2.22044604925e-16,0.3,-0.3,647.32
-1.2,2.22044604925e-16,-1.5,-0.6,1.2,1329.82
-1.5,-0.6,-1.2,1.2,-1.2,1772.02
0.6,-0.9,1.5,0.6,-1.5,828.76
0.9,-1.2,-1.2,-1.5,-1.2,3171.52
0.6,-0.3,-0.6,0.6,0.9,130.66
-0.6,2.22044604925e-16,0.6,-1.2,-0.3,603.64
0.6,0.6,0.3,-0.3,-0.6,71.44
-0.3,0.6,1.5,2.22044604925e-16,2.22044604925e-16,665.32
-0.3,-1.2,1.5,-1.2,2.22044604925e-16,1576.0
-1.2,0.3,1.5,0.3,1.2,838.3
0.3,0.6,-0.6,1.2,-0.3,494.74
-1.5,-1.2,0.3,2.22044604925e-16,-0.6,1369.6
-0.3,2.22044604925e-16,1.5,0.6,0.3,501.52
1.2,0.6,0.9,0.3,-1.5,379.24
1.2,2.22044604925e-16,0.6,-0.9,0.3,432.94
0.9,-1.5,-1.5,-1.2,-0.9,3695.02
2.22044604925e-16,-0.3,-1.5,-0.9,-0.3,1389.82
0.3,-1.2,0.3,1.2,1.5,425.8
-0.6,0.6,2.22044604925e-16,0.3,-1.2,198.34
-0.9,-0.9,-1.5,-0.6,0.9,1683.46
1.2,-0.9,-0.9,0.6,-0.6,943.96
0.9,1.2,-0.3,-1.2,-1.2,1187.92
-0.3,1.5,-1.5,-0.6,1.2,2498.62
-0.3,1.2,-0.6,-0.6,-0.3,681.94
-0.6,-1.5,-1.2,-1.5,1.5,2476.72
-0.6,2.22044604925e-16,-1.5,0.3,-0.3,643.72
1.5,-1.2,0.9,0.6,0.3,1229.44
-0.9,0.3,1.5,0.3,1.5,808.72
-0.3,0.9,-0.9,1.2,-1.5,1242.94
-1.2,-0.3,1.5,-0.9,-0.6,1703.02
1.5,1.2,1.2,-1.2,-1.5,1682.5
-1.2,0.6,-0.9,0.9,-0.3,361.96
1.2,1.2,1.5,0.3,-1.2,553.6
1.2,0.6,0.9,1.5,-0.9,1140.04
0.3,0.3,0.6,-0.3,0.9,142.42
0.3,1.2,-1.5,0.9,0.9,1177.42
1.5,0.3,-1.5,-0.9,-0.3,1759.12
-1.2,-1.5,1.5,-0.9,0.9,1928.62
1.2,-0.6,-1.5,-0.9,-0.9,2059.24
-0.3,-0.3,-0.3,1.2,-1.2,855.7
-1.5,-1.2,0.6,0.3,-0.6,1320.52
0.3,0.9,-1.2,-0.3,0.9,845.02
-1.5,-1.2,-1.2,0.9,-0.3,2055.52
-0.3,1.5,-1.2,-1.5,1.5,2322.7
1.5,0.3,-0.6,-0.3,0.6,502.42
0.3,0.3,2.22044604925e-16,-1.5,0.3,618.7
-1.5,-1.2,-0.3,1.2,-1.5,2493.4
-1.2,-0.9,-0.6,1.2,-0.9,1375.54
2.22044604925e-16,0.6,0.6,-0.3,-0.6,135.94
-0.6,1.5,1.2,-0.3,-0.6,595.12
0.3,-0.3,-0.9,-0.3,0.9,309.52
0.6,-0.6,-1.2,-0.6,1.5,891.76
-1.2,-0.6,-0.3,-0.6,-0.9,677.74
0.3,2.22044604925e-16,1.5,0.9,0.9,410.62
-1.5,0.6,2.22044604925e-16,1.5,0.3,898.12
-0.3,-0.6,-1.5,0.3,0.3,789.22
1.5,2.22044604925e-16,2.22044604925e-16,0.9,1.5,637.12
0.6,-1.5,0.9,1.2,0.9,579.04
-0.3,-1.2,0.9,0.6,0.6,212.44
-0.6,-1.2,0.6,-0.9,1.2,499.06
1.5,1.2,0.3,-1.5,0.6,772.3
0.3,0.9,-0.9,-1.5,0.6,1174.24
-1.5,-0.6,-1.2,-0.3,-1.2,1540.12
1.5,2.22044604925e-16,-1.2,-1.2,-1.5,2222.5
0.3,0.6,1.2,1.2,2.22044604925e-16,310.42
0.9,0.9,1.2,-1.2,-1.5,1582.24
-0.6,1.5,-1.2,0.6,0.3,1398.94
-1.5,-1.2,0.3,0.3,0.9,1402.3
1.2,-0.6,-0.3,1.2,-0.9,1134.82
1.2,-1.5,-1.5,-0.3,0.3,2939.5
-0.3,-0.6,-0.6,1.5,-1.5,1683.04
-0.9,-1.5,-1.5,0.3,0.3,2341.12
0.9,-0.3,-1.5,-1.2,-0.6,1995.22
1.5,0.6,0.9,-1.5,-1.5,2247.94
-0.9,-0.6,0.9,-0.6,1.2,506.08
-0.3,-0.3,0.9,0.6,0.6,94.54
-0.6,1.5,0.9,2.22044604925e-16,0.9,462.64
0.6,-1.2,2.22044604925e-16,1.5,0.9,864.22
1.2,2.22044604925e-16,2.22044604925e-16,-1.5,-0.3,1090.9
-1.2,0.9,-1.5,-0.9,-1.5,2103.34
1.2,-1.2,2.22044604925e-16,-0.3,-1.5,1173.7
-0.9,-1.5,-0.6,-1.2,1.2,1612.24
1.5,2.22044604925e-16,-0.3,-0.9,2.22044604925e-16,685.42
-0.6,1.2,0.3,0.6,1.5,359.74
-0.6,-0.6,-0.3,-0.9,-0.6,442.96
-0.3,1.5,0.3,-1.2,0.9,781.9
-0.6,-0.3,-0.6,2.22044604925e-16,1.2,255.94
1.5,0.6,-0.6,0.9,0.3,422.56
-1.5,1.5,0.6,-0.3,-1.5,633.22
-1.5,1.5,1.2,-0.6,0.9,620.92
-1.5,-0.3,1.5,1.5,2.22044604925e-16,1420.0
0.9,-1.5,1.5,2.22044604925e-16,2.22044604925e-16,1103.62
0.3,2.22044604925e-16,-1.5,0.9,-1.5,949.42
0.9,-1.5,1.2,-0.6,-0.9,1227.64
-1.2,-1.5,-0.6,1.5,-0.6,2632.72
-0.6,-0.6,-1.2,1.5,0.9,528.34
2.22044604925e-16,0.6,-0.3,-1.5,-0.3,991.72
0.9,0.9,1.5,2.22044604925e-16,0.6,591.94
-0.9,1.5,0.9,1.5,-1.2,1471.84
-1.2,2.22044604925e-16,0.3,0.9,1.2,303.52
1.2,0.6,-0.3,-0.3,0.3,137.32
0.9,1.5,1.5,2.22044604925e-16,-0.9,692.62
-0.3,0.9,-1.5,-0.6,-0.9,1580.74
1.5,0.6,0.6,-0.6,-0.9,532.06
-1.5,1.5,0.3,-0.6,0.9,522.82
-0.3,1.5,-1.2,-0.9,2.22044604925e-16,2012.62
0.6,-1.5,0.3,-1.2,-1.5,1768.72
-0.3,0.9,0.3,-1.5,0.6,625.12
2.22044604925e-16,1.2,1.5,-0.6,-0.6,1052.62
1.5,0.6,2.22044604925e-16,-1.5,-1.2,1708.12
1.5,-1.5,-0.6,-1.5,0.6,2852.02
-0.6,0.3,-0.6,-1.5,-1.5,1812.04
2.22044604925e-16,0.9,-1.2,0.9,-0.3,643.24
0.6,0.9,1.5,0.9,1.5,307.06
-1.5,-0.3,0.6,-0.3,-0.3,744.82
1.5,-1.5,-1.5,0.3,-1.2,3372.4
0.3,1.5,-0.3,1.5,1.2,1160.8
-0.6,-0.3,1.5,-1.5,0.9,1841.62
1.2,-0.9,-0.6,2.22044604925e-16,0.6,802.54
1.5,-0.6,0.3,1.5,0.9,1197.22
-1.2,-1.5,0.6,1.5,0.3,1658.32
2.22044604925e-16,-0.6,0.6,-1.2,0.6,364.24
-1.5,0.6,0.6,-0.9,1.5,494.56
-1.5,0.9,-0.9,-0.6,-0.6,778.06
-0.9,-1.5,2.22044604925e-16,-1.5,-0.9,2274.22
0.6,2.22044604925e-16,1.5,0.6,1.2,582.34
-0.6,1.5,1.2,1.5,-0.9,1235.92
1.5,1.5,0.9,0.3,2.22044604925e-16,266.32
0.9,0.6,0.6,0.9,0.3,65.68
2.22044604925e-16,2.22044604925e-16,-0.6,0.6,-1.2,289.84
1.5,0.9,-0.9,0.3,1.5,703.84
-0.3,1.5,-1.2,-1.5,1.2,2376.7
-1.5,-1.2,-0.3,-0.6,-1.2,1799.32
-0.3,0.3,-0.6,-1.2,-1.5,1169.32
-1.5,0.9,-0.6,0.6,-1.2,639.16
-1.2,2.22044604925e-16,-1.5,2.22044604925e-16,0.9,1032.7
-0.6,0.6,-0.9,-1.2,-1.2,1276.66
-1.5,-0.9,-1.5,0.3,-0.6,1970.32
0.9,1.2,-0.3,-1.2,0.9,520.12
-0.9,-0.3,2.22044604925e-16,1.2,-0.9,821.92
0.3,-0.3,1.2,0.3,-1.5,523.9
-1.5,1.5,-0.6,-0.6,0.9,1001.44
-0.6,2.22044604925e-16,2.22044604925e-16,0.3,1.5,225.82
0.6,-0.9,0.6,1.5,0.9,479.56
0.9,0.6,2.22044604925e-16,-1.2,-1.2,864.34
-0.9,1.5,0.6,0.3,-1.5,577.54
-0.6,1.2,-0.6,1.2,-1.2,1259.44
-1.2,-1.2,1.2,1.5,1.2,823.3
1.5,-0.9,0.9,-0.3,1.5,1320.64
1.2,0.3,0.9,0.3,-1.2,389.02
0.9,2.22044604925e-16,-0.6,2.22044604925e-16,-0.9,200.14
-0.9,-0.9,0.6,0.6,0.6,315.88
-1.5,0.3,2.22044604925e-16,1.2,2.22044604925e-16,740.2
0.6,0.6,-0.9,-1.2,-0.9,1124.86
-0.3,-1.2,-0.9,0.9,-0.6,923.74
-0.6,-0.3,0.6,0.3,0.6,100.84
-1.5,0.9,2.22044604925e-16,-0.3,-1.2,432.22
-0.6,0.9,-0.6,0.3,-0.9,331.96
1.5,-0.9,2.22044604925e-16,1.5,-0.9,2280.22
2.22044604925e-16,-1.2,-1.2,-0.6,-0.9,1429.12
-0.6,-1.5,-1.5,-0.6,0.3,2582.44
-1.2,1.5,2.22044604925e-16,1.5,-1.2,1928.2
0.9,-0.9,-0.9,1.2,-0.6,1023.46
0.3,1.5,-1.2,0.6,0.3,1465.72
0.9,1.2,0.3,0.3,-0.3,165.82
0.3,-1.5,2.22044604925e-16,1.5,1.5,1048.3
-0.6,2.22044604925e-16,-1.5,0.9,-1.2,834.04
-0.9,0.9,0.3,0.6,-1.2,300.46
-0.6,-1.5,-0.9,2.22044604925e-16,0.6,1453.24
0.3,1.2,2.22044604925e-16,-1.2,-0.3,783.7
-0.3,0.6,1.5,0.3,1.5,737.62
-1.5,1.2,0.9,-1.2,0.3,684.52
-1.2,0.6,-0.3,-0.6,-0.3,214.54
-0.6,-0.9,2.22044604925e-16,2.22044604925e-16,1.5,457.54
2.22044604925e-16,-1.2,-1.5,-0.3,-0.6,1720.0
1.5,1.5,-0.6,-0.6,-0.3,1009.84
-0.6,-0.9,-1.5,-0.3,1.2,1479.94
-0.3,-1.5,-0.3,1.2,-0.3,1338.7
-1.5,-0.6,-0.6,-1.5,-0.6,2080.24
0.9,0.9,1.5,-1.2,-1.5,2108.14
0.3,-0.3,-1.2,-1.2,0.9,919.6
0.9,-0.3,-1.5,0.3,0.3,769.12
-0.3,2.22044604925e-16,-0.3,1.5,-1.5,1619.5
-0.3,2.22044604925e-16,0.6,-0.6,1.2,204.94
0.3,0.3,-1.5,-0.3,1.2,1039.6
-1.5,-0.3,-1.2,0.3,1.5,1158.7
1.2,-0.9,-0.3,-0.9,-1.2,1181.74
0.6,-0.9,1.5,0.6,1.2,553.36
2.22044604925e-16,-1.2,0.3,-0.3,2.22044604925e-16,298.0
0.3,2.22044604925e-16,1.5,0.6,0.6,505.72
-0.6,-0.3,2.22044604925e-16,-0.9,-0.3,257.44
2.22044604925e-16,-0.6,0.9,-0.3,0.6,219.64
-0.9,-0.9,2.22044604925e-16,-0.3,-1.5,629.74
-1.2,-0.3,2.22044604925e-16,2.22044604925e-16,-0.6,348.1
1.2,0.6,0.9,2.22044604925e-16,-0.6,202.54
-0.6,-0.6,0.3,0.3,-1.2,269.44
1.2,1.2,-0.6,1.2,-1.5,1359.52
0.3,0.6,-0.6,-1.5,-0.6,1285.84
1.5,0.6,0.9,-1.5,-0.6,1653.94
1.5,-0.6,-0.3,1.2,-0.9,1531.12
1.2,-0.6,-1.5,-1.2,1.2,1971.82
-1.2,-0.3,-0.6,0.3,-0.9,458.32
-1.2,-1.5,1.2,0.9,1.2,1030.12
1.5,-1.5,-0.6,-0.3,-1.5,2525.62
-0.6,1.2,0.3,-0.9,0.9,306.04
-1.5,0.9,1.5,-0.6,0.3,1051.54
2.22044604925e-16,-1.5,1.2,-0.3,0.9,712.6
-1.2,1.2,-0.9,0.9,1.5,610.24
-0.6,-1.5,0.6,-0.9,1.2,804.76
-0.6,2.22044604925e-16,1.5,1.2,0.6,422.62
0.3,-1.2,-1.5,-0.9,0.3,2064.22
0.3,0.3,0.9,-0.3,0.6,221.92
1.2,-1.5,2.22044604925e-16,-0.3,1.5,1587.4
-0.9,-0.9,-0.3,0.9,0.9,490.96
-1.2,0.6,-0.9,2.22044604925e-16,1.2,448.54
-1.5,0.3,0.9,0.6,-0.6,549.34
0.9,0.6,-0.9,-0.6,-0.3,411.88
1.5,1.2,2.22044604925e-16,0.3,-1.5,581.2
0.3,-0.6,1.2,2.22044604925e-16,-1.5,554.62
1.2,-0.9,-0.3,-1.2,-0.9,1394.92
0.9,1.2,0.9,1.2,2.22044604925e-16,267.04
-1.2,0.3,-0.9,-0.9,0.3,558.94
0.9,0.3,0.6,1.5,0.3,563.14
0.9,-0.9,-1.2,-0.3,1.2,1132.54
-0.6,2.22044604925e-16,-1.5,-0.3,0.9,965.32
-0.6,1.2,1.5,1.5,-1.2,1320.52
0.9,0.6,-1.5,-1.5,-0.3,2419.54
-0.3,-0.9,2.22044604925e-16,0.9,1.5,298.54
-0.3,-1.5,-1.2,0.6,0.6,1532.32
-1.5,0.6,-0.6,1.2,-1.5,1308.34
1.5,0.9,1.2,2.22044604925e-16,-0.3,415.12
-0.3,2.22044604925e-16,-0.6,-1.2,-1.5,1154.62
1.2,-0.3,1.2,-0.6,-0.6,938.62
-1.5,0.3,-0.6,-0.9,0.9,600.34
-1.5,-1.2,-0.6,2.22044604925e-16,0.9,1715.02
-0.3,1.5,-1.2,-0.3,1.2,1823.5
0.6,-0.9,0.3,0.9,-0.3,377.86
-1.5,-1.5,0.9,-0.3,2.22044604925e-16,1726.72
1.5,-0.3,-0.3,0.9,-1.5,1268.32
-1.5,-0.9,0.3,-1.2,-0.9,1747.42
-1.5,1.5,1.2,0.3,1.5,502.3
-0.9,-0.3,-1.2,0.9,0.3,354.94
2.22044604925e-16,-0.6,-0.6,0.6,1.5,270.16
0.6,2.22044604925e-16,-1.5,0.6,-0.9,676.54
1.2,1.2,-0.9,1.5,-0.9,1597.12
0.6,-1.2,-0.6,-1.5,-0.6,1831.54
-1.5,0.3,0.3,0.3,-1.5,649.6
0.9,-1.2,1.5,-0.6,1.2,1294.84
0.3,-0.6,0.6,-0.3,-0.6,149.44
0.6,-1.2,1.5,-1.2,-0.3,1746.82
-1.5,0.6,1.5,2.22044604925e-16,0.9,997.12
0.3,1.2,0.6,0.6,-0.3,243.94
-0.6,-0.3,0.9,1.2,2.22044604925e-16,336.04
-1.2,-0.9,2.22044604925e-16,2.22044604925e-16,-0.9,704.62
-0.3,-0.3,-0.3,0.3,0.6,66.4
-0.3,0.9,0.3,0.3,0.3,103.12
0.6,0.3,-0.3,0.9,2.22044604925e-16,149.14
-0.3,0.3,-1.2,-0.3,-0.9,580.3
0.6,-0.3,-0.6,-1.2,-0.6,759.94
2.22044604925e-16,-0.3,2.22044604925e-16,0.6,0.9,78.82
2.22044604925e-16,0.3,0.9,1.5,0.6,396.22
-0.3,-0.3,0.9,-1.2,1.2,498.82
0.3,-0.6,1.5,2.22044604925e-16,1.2,832.12
0.3,2.22044604925e-16,-1.2,-0.9,1.2,717.52
-1.2,1.2,-0.9,1.2,-0.6,993.22
-0.6,0.9,-1.5,-1.5,-0.9,2976.34
0.6,0.3,2.22044604925e-16,-1.2,-0.6,567.82
-0.3,-0.6,-1.5,1.2,0.9,543.52
1.2,1.5,-0.9,0.9,-0.6,1196.14
1.2,0.3,-0.9,0.9,-0.3,356.14
-1.2,0.6,0.3,2.22044604925e-16,-0.9,159.22
-1.2,2.22044604925e-16,1.5,1.2,1.2,554.5
0.3,-0.9,1.5,0.3,-0.3,545.92
2.22044604925e-16,-1.2,-0.3,0.3,1.5,658.0
-0.9,0.9,1.2,-0.6,-0.3,481.96
-1.5,1.5,-1.2,-1.2,-0.3,2262.4
1.2,1.5,-1.5,-1.2,0.9,2637.4
-1.5,0.3,1.5,2.22044604925e-16,2.22044604925e-16,1093.3
1.2,2.22044604925e-16,0.3,1.5,2.22044604925e-16,923.2
2.22044604925e-16,1.5,0.9,1.2,-0.9,971.32
-0.6,-0.3,2.22044604925e-16,-0.6,-1.5,434.14
1.5,0.3,0.3,1.2,-0.3,811.9
0.9,-0.3,2.22044604925e-16,2.22044604925e-16,0.9,208.72
-1.2,0.6,2.22044604925e-16,0.3,1.5,297.82
-1.2,2.22044604925e-16,1.2,2.22044604925e-16,-0.6,601.6
0.9,1.5,0.3,-1.2,0.6,670.42
0.3,2.22044604925e-16,2.22044604925e-16,-1.2,1.5,152.5
1.5,2.22044604925e-16,0.3,-0.9,1.2,633.82
-0.6,-1.5,-0.3,-1.5,0.3,1646.02
0.3,0.3,-0.6,2.22044604925e-16,-0.6,105.52
-1.2,0.9,1.5,0.6,-1.2,597.64
-0.6,0.6,0.9,2.22044604925e-16,0.3,113.26
1.5,0.3,0.6,0.6,-0.9,571.84
-0.9,1.2,0.9,-0.6,-1.2,492.76
0.3,-0.9,0.6,1.2,-1.2,874.24
-0.3,2.22044604925e-16,-0.9,0.6,-1.2,336.04
1.2,1.5,2.22044604925e-16,0.6,1.2,614.62
2.22044604925e-16,0.6,1.5,1.5,0.6,496.12
0.3,-0.3,0.9,-0.3,0.9,273.52
-0.9,1.5,0.3,-0.6,-0.6,574.54
0.3,-0.9,0.3,0.9,-1.2,598.24
0.6,2.22044604925e-16,-1.5,1.2,2.22044604925e-16,563.02
1.2,1.5,1.2,0.9,1.5,187.72
-1.2,-0.9,-1.5,-0.6,-1.5,2256.64
1.2,-0.6,0.9,2.22044604925e-16,0.9,595.54
-0.6,0.3,-0.9,1.5,0.3,533.14
-0.6,-1.5,-1.2,-0.3,0.9,1919.92
2.22044604925e-16,-0.6,-0.3,-1.2,-1.2,953.02
0.6,0.3,-0.9,-0.3,0.6,253.54
-1.5,-1.5,-0.6,-1.2,-0.6,2897.92
-0.9,-0.6,2.22044604925e-16,0.3,-1.5,481.24
2.22044604925e-16,0.6,0.9,-0.3,-0.3,206.44
-0.6,0.3,-0.3,0.9,-1.2,489.94
0.6,-1.5,-1.2,-0.9,-1.5,2632.24
2.22044604925e-16,0.6,-0.6,0.3,1.2,255.94
0.9,0.9,-0.9,0.6,1.2,371.98
-1.2,0.3,0.6,-1.5,2.22044604925e-16,1019.92
-0.9,1.5,0.9,0.6,-0.6,330.46
-0.6,-0.6,1.5,0.9,-1.2,813.76
-0.3,0.6,-0.9,0.3,-1.2,383.14
-1.2,0.9,-1.5,0.6,-1.5,1192.24
0.9,-0.3,-1.5,1.2,-0.3,797.02
1.2,1.2,0.9,2.22044604925e-16,-1.2,245.62
1.2,2.22044604925e-16,-0.6,0.3,-1.2,414.22
0.9,-1.5,-1.2,1.5,1.5,1791.82
0.9,0.9,2.22044604925e-16,1.5,-0.9,1284.94
-0.6,0.3,-1.2,1.2,0.3,310.42
-0.6,-0.9,0.9,1.2,-0.9,728.56
0.3,-1.5,-0.3,-0.3,-1.5,1181.2
-1.2,1.5,1.2,2.22044604925e-16,-0.3,333.1
-0.9,-0.9,-0.6,-1.5,-0.3,1503.46
-0.9,-0.3,1.2,-1.2,2.22044604925e-16,1160.92
0.6,-0.3,0.9,-0.9,-0.9,699.46
-0.9,-0.3,1.5,1.5,0.6,656.32
2.22044604925e-16,1.5,-1.2,0.6,2.22044604925e-16,1505.02
0.3,2.22044604925e-16,-0.9,1.5,1.5,191.02
0.6,0.9,0.6,1.5,0.3,544.36
2.22044604925e-16,0.9,1.2,0.3,0.3,232.12
-0.3,1.5,0.9,1.5,-0.9,1423.12
0.3,-0.9,0.9,-1.5,0.6,915.04
1.2,-0.6,-0.9,-0.3,2.22044604925e-16,706.84
1.2,2.22044604925e-16,-0.6,-0.6,-0.9,500.44
